age,marital_status,education_level,occupation,purchase_amount,frequency_of_purchase,brand_loyalty,product_rating,time_spent_on_product_research(hours),social_media_influence,discount_sensitivity,return_rate,customer_satisfaction,engagement_with_ads,device_used_for_shopping,discount_used,customer_loyalty_program_member,purchase_intent,shipping_preference,time_to_decision,gender_Bigender,gender_Female,gender_Genderfluid,gender_Genderqueer,gender_Male,gender_Non-Binary,gender_Polygender,income_level_Middle,purchase_category_Arts & Crafts,purchase_category_Baby Products,purchase_category_Beauty & Personal Care,purchase_category_Books,purchase_category_Clothing,purchase_category_Electronics,purchase_category_Food & Beverages,purchase_category_Furniture,purchase_category_Gardening & Outdoors,purchase_category_Groceries,purchase_category_Health Care,purchase_category_Health Supplements,purchase_category_Home Appliances,purchase_category_Hotels,purchase_category_Jewelry & Accessories,purchase_category_Luxury Goods,purchase_category_Mobile Accessories,purchase_category_Office Supplies,purchase_category_Packages),purchase_category_Software & Apps,purchase_category_Sports & Outdoors,purchase_category_Toys & Games,purchase_category_Travel & Leisure (Flights,purchase_channel_Mixed,purchase_channel_Online,payment_method_Credit Card,payment_method_Debit Card,payment_method_Other,payment_method_PayPal,segmento_cliente_En Riesgo / Perdidos,segmento_cliente_Leales / Potenciales,segmento_cliente_Otros
0.18141830438955972,Single,High School,High,-0.8684589532208101,10,5,5,2.0,,Somewhat Sensitive,2,6,Medium,Desktop,True,True,Planned,No Preference,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
-1.1022017738384586,Married,Master's,High,-1.0342036979091875,7,2,5,0.0,Low,Somewhat Sensitive,2,3,Medium,Desktop,False,False,Impulsive,No Preference,8,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18141830438955972,Married,Master's,Middle,-0.05160130603931126,9,5,2,2.0,High,Very Sensitive,2,2,High,Smartphone,False,True,Need-based,Standard,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.1441333630605734,Single,Master's,High,-1.601721614439699,6,2,1,0.0,,Very Sensitive,1,10,,Tablet,False,False,Planned,Express,7,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1.0371650232082386,Widowed,High School,Middle,-1.4824523351045105,10,1,1,1.0,High,Not Sensitive,1,8,,Tablet,True,True,Planned,No Preference,6,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.6743284144291192,Married,Master's,High,0.01868237642606781,11,4,1,0.0,,Not Sensitive,1,7,Medium,Smartphone,True,False,Need-based,Standard,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.6092916637988992,Widowed,Master's,Middle,-1.6840235023482921,7,3,5,1.0,High,Not Sensitive,0,2,High,Desktop,False,False,Planned,Express,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
1.572006722469913,Widowed,Bachelor's,High,0.36759065723634216,10,2,3,2.0,,Very Sensitive,0,7,High,Tablet,True,True,Need-based,No Preference,11,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.6789750623222477,Single,Bachelor's,High,-1.3466770394327559,5,3,3,1.0,Low,Not Sensitive,0,3,High,Desktop,True,False,Planned,No Preference,10,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.1022017738384586,Divorced,Bachelor's,High,-0.3331924234493036,10,5,1,2.0,Low,Very Sensitive,2,5,Low,Desktop,False,True,Impulsive,No Preference,10,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.888265094133789,Single,Master's,Middle,0.817132392485682,6,4,2,2.0,,Very Sensitive,2,3,Medium,Tablet,True,False,Impulsive,No Preference,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.6743284144291192,Divorced,Master's,High,-0.14942037059610486,9,5,5,2.0,,Somewhat Sensitive,1,9,,Tablet,True,True,Impulsive,Standard,11,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False
1.4650383826175781,Single,High School,High,1.127019537901217,12,3,3,2.0,High,Somewhat Sensitive,0,7,Low,Tablet,False,False,Planned,Standard,6,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1.3580700427652432,Single,High School,High,0.007729075262632139,4,4,5,0.3,High,Somewhat Sensitive,2,10,Low,Smartphone,False,True,Need-based,No Preference,10,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.9952334339861237,Widowed,Bachelor's,Middle,0.44494834670310685,3,4,5,1.0,Low,Not Sensitive,2,2,High,Smartphone,True,True,Impulsive,No Preference,14,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.5023233239465643,Divorced,Bachelor's,Middle,-1.1047916387402177,12,1,2,0.0,High,Not Sensitive,2,1,High,Tablet,False,False,Impulsive,Standard,8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.716260003651234,Widowed,High School,High,0.028266514944073968,3,5,2,0.0,Medium,Not Sensitive,0,1,Low,Desktop,True,False,Wants-based,Standard,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0.2883866442418946,Married,Bachelor's,High,-1.236155188110033,5,1,4,2.0,,Very Sensitive,2,1,Low,Desktop,True,False,Planned,Standard,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.6789750623222477,Divorced,Bachelor's,High,-1.011992837216665,7,1,5,0.0,Low,Very Sensitive,1,9,Medium,Desktop,True,False,Impulsive,Standard,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.13948671516744487,Widowed,High School,High,1.5728341081713315,10,1,4,2.0,High,Somewhat Sensitive,1,1,Medium,Tablet,False,False,Wants-based,Express,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6789750623222477,Divorced,Master's,Middle,-0.837120341558758,10,1,2,1.0,Medium,Somewhat Sensitive,1,5,Medium,Desktop,True,False,Impulsive,No Preference,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.9952334339861237,Divorced,High School,Middle,-1.6598349622790385,5,2,1,2.0,,Very Sensitive,0,1,High,Smartphone,True,False,Wants-based,Standard,14,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.03251837531511002,Single,Bachelor's,High,-0.7011168521127649,2,5,3,1.0,Low,Not Sensitive,1,9,Low,Smartphone,False,False,Wants-based,Express,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5023233239465643,Widowed,High School,High,0.745023159826397,5,5,5,1.0,Low,Somewhat Sensitive,1,4,Medium,Smartphone,False,True,Impulsive,Express,8,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.716260003651234,Single,Master's,Middle,-0.41298417984127594,7,4,2,2.0,Low,Not Sensitive,2,1,,Smartphone,True,True,Need-based,Standard,11,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.7812967542814541,Married,Master's,High,0.12190202697316657,11,2,2,2.0,,Somewhat Sensitive,0,9,High,Smartphone,True,False,Need-based,No Preference,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.2091701136907935,Married,Bachelor's,Middle,1.057268307575727,9,1,4,2.0,Medium,Somewhat Sensitive,2,4,High,Desktop,True,False,Planned,Express,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
0.2883866442418946,Widowed,Bachelor's,Middle,1.0150524593416517,9,2,1,2.0,High,Very Sensitive,0,7,Medium,Smartphone,True,False,Wants-based,Express,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.4231067933954633,Married,High School,High,-1.3057542892526972,9,4,1,2.0,High,Not Sensitive,1,9,Medium,Smartphone,True,False,Planned,Standard,9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.3580700427652432,Single,High School,High,-1.5756314595851266,3,1,3,0.0,Low,Not Sensitive,1,8,Low,Tablet,False,True,Impulsive,Express,10,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8232283435035689,Single,High School,Middle,0.6016414050133676,8,1,1,1.0,Low,Not Sensitive,2,3,Low,Desktop,True,False,Planned,Express,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.4603917347244495,Widowed,Bachelor's,Middle,0.012977532070111722,2,1,1,2.0,Low,Very Sensitive,1,2,High,Smartphone,True,True,Wants-based,No Preference,4,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.572006722469913,Single,High School,Middle,-0.6451333128329824,6,4,2,2.0,,Very Sensitive,2,9,,Tablet,False,False,Planned,Express,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.6743284144291192,Married,Master's,Middle,-0.5444237938025042,7,4,1,2.0,Medium,Not Sensitive,1,8,High,Tablet,False,True,Need-based,Express,11,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1022017738384586,Single,High School,High,-0.08796018073460452,6,3,2,2.0,,Not Sensitive,0,8,Low,Tablet,False,False,Planned,Standard,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
